43eeab0b1a5e2dfe6e7b43446d8a50e88c3dbb70	29	Female			-1	-1	-1	-1
d43e49d9f2b8890b8433bbd2f4ee6391d13a9814	18	Female	Helpless|Homesick|Disappointed|Grieving|Guilty		3	3	-1	-1
9e148f1cad83194e1e8191d87ce49becc7f796b9	38	Female	Grumpy|Exhausted|Impatient|Insecure		3	2	-1	-1
4133d5fc8515cbdae3159037b37a214c68d2bafc		Undeclared			-1	-1	-1	-1
e1ef652f8687993389d88bbb67eafbe0ca103835	45	Female			-1	-1	-1	-1
8007e9d0599b5f58a760436b2aaf660d7232fcc0		Undeclared	Creative|Loving|Calm|Grateful|Excited		0	0	-1	-1
035d68ebd75ea0fbd3df7d55ada37e70bed3a96f	25	Male			-1	-1	-1	-1
a57de4457be5c5923f4f3bc0426342a4fdbd551d	19	Female			-1	-1	-1	-1
ce3d663981e47d331b2e99a79b1691bb15e11b05	21	Female	Insomnia		1	1	-1	-1
0b9fb4c8ee1e50803dd2451f410a190faf2a78e1		Undeclared	Insomnia|Anxious	Worried|Insomnia|Anxious	2	0	4	0
190f64eaa9a21c816fcbcc00d5c593793cf1c698	22	Female		Calm|Apprehensive	-1	-1	2	1
6b66b77fa0e32ff1b69ba72976f4bf6327339fcb	25	Female	Sad|Suspicious|Appreciative|Angry|Open-minded		1	2	1	1
1d5c046571504423a9cd912f4aa0358cec46ffd2	3	Female			3	2	1	1
3cd27e45f10094205dffcbf6a195f21a7bcb319c	38	Female			-1	-1	-1	-1
393047246cbc002d5c70e1d93cad09d4bd6d3a1f	14	Female	Discouraged|Insulted|Embarrassed|Isolated|Unhappy	Relaxed|Content|Non-judgmental|Balanced|Neutral	2	1	0	1
13a006e460a8ec30b78811a2072263b27a53328a	17	Female			-1	-1	-1	-1
5198a001557360143017fd3253554126b9f67c87	35	Female			1	2	1	1
cb6c8a1653d810a6c574e5b5d2b8bfe7096ec06c	28	Female			-1	-1	-1	-1
abc617d4d6c72ada2c9f5690ea5faacdc9d591d8		Undeclared	Tired|Achy|Scattered|Overwhelmed|Stressed	Tired|Achy|Scattered|Overwhelmed|Stressed	1	2	1	2
4e962a4db2faa0e88a0d440d36c5f0ce05b3fa1e	45	Female			-1	-1	-1	-1
e5705a84e33559c8c7235fda5957460c21a1a06a		Undeclared	Fatigue|Stressed|Not_Confident|Overwhelmed|Exhausted		2	2	-1	-1
82b02b96ba98e6a4b1866830d60a868442475658	36	Male			-1	-1	-1	-1
fc4ed94eef9029eebeed2222750a98366bfd0fee	44	Female			1	1	1	1
58eea43dc1e8bc3ba0bfffa80d90f759997690d3	26	Female	Apathetic|Worried|Anxious|Discouraged|Nervous	Apathetic|Conflicted|Indifferent|Mixed_Up|Hesitant	2	2	2	2
3a348be9e965ca8165d6c70cbdd7c175a7b04fb0	22	Female			-1	-1	-1	-1
c282e57980ba0ad17d3edabb92d0bbf8c94ba28a	23	Female	Hurt|Sad|Heartbroken|Rejected|Lazy		4	2	-1	-1
8e4e3e3e5a1460ded608dd351ca8c94198a7eee4	42	Male	Worried|Satisfied|Anxious|Empathetic|Achy		1	2	-1	-1
b08b0cc67bd6b160273bafd5ecc9544c052a48fa	28	Male			-1	-1	-1	-1
80d1171ecf66a693dc4c8855da09aa04fe70e917		Undeclared	Thankful|Strong|Hopeful	Calm	0	1	-1	-1
955f7e43d6fe96b2aee5c87fdcf5e0ca9aa6a280		Undeclared	Calm|Neutral|Concerned|Empathetic|Caring	Calm|Neutral|Concerned|Open-minded|Compassionate	1	1	1	1
be73b02886ca03d974ea80f5c1789854873c9ab4		Undeclared			-1	-1	-1	-1
5bd8f7165be9b9111620f9c2cfece7da417aaafa		Undeclared			-1	-1	-1	-1
c04be0418b370fd18f8344b04a015d96f7e5a9ab	17	Female	Confused|Insecure|Jealous|Clingy|Stressed		2	2	-1	-1
1438a9289471ff547e3b5f9fa67ab9a65f07182d	23	Female	Content|Satisfied|Appreciative|Fulfilled|Strong		0	0	-1	-1
48c9764adc573f2e1224ac1fda55fe36a29c55f9	36	Undeclared			-1	-1	-1	-1
31e1c47d7b52c9349b7ab8c7a995650d823e8a4b	28	Female			-1	-1	-1	-1
79026f965e24388136883aebc0794760856b597a	20	Male			-1	-1	-1	-1
71dc5bd0dabdf06add393f46733aac00f629ba03	11	Female			-1	-1	-1	-1
8415c4a6809fdf266ae2060e27b3f2289518fe4e	30	Male			-1	-1	-1	-1
7de4b2df3b48611e0bdac6840e64cf845d6bb273	37	Female			-1	-1	-1	-1
49d9b62454d630939f3b60cfcb85f01e880c0316		Undeclared	Grounded|Content|Tired|Lonely|Thankful		2	1	-1	-1
9ddf02f28c66cbbc5a6c6b0aef24fdbf0163e0a1	24	Male	Grateful|Nervous|Open-minded|Afraid|Content		1	1	-1	-1
1f29736398071ca0413e42cb9dc3601ff003cc28	30	Undeclared	Tired|Indifferent|Calm		2	1	-1	-1
1397352bf090dcdf279c01104f3859f7a91e4f43		Undeclared	Hopeful|Trusting|Arrogant|Full_of_Dislike|Balanced		1	0	-1	-1
841abea1533ce97542597a321f346a8d9099f7de	17	Female	Confused|Insecure|Jealous|Clingy|Stressed		2	2	-1	-1
f174ca345a2850733c7daccee7bd5a13a4c0edf7	48	Female	Open-minded|Hopeful|Panicked|Strong|Guarded		2	2	-1	-1
610103919de079ed17187fffd24cf04bd868f47d	36	Male			-1	-1	-1	-1
1cc4ac7b8c646224e33538086672d1995eab6b2f		Undeclared			-1	-1	-1	-1
3dd631f7aef76563d142a6ea330211d9bf65ece4		Undeclared			-1	-1	-1	-1
119c976d29318f8e3dbfb59f18562526a02cfdbf	72	Female	Frustrated|Uneasy|Relieved|Tired|Loving		1	2	-1	-1
cbf9c95c9602fcb42f022bc96e6616a6f8c8dab7	25	Female	Sad|Suspicious|Appreciative|Angry|Open-minded		1	2	1	1
879e742e7a00d07291106e3325ec0af01cf39090	34	Female	Restless|Nervous|Insomnia|Anxious|Guarded		2	1	1	1
84d923f672915a9e9e0f4a1460de88d7b997ba79	26	Male			-1	-1	-1	-1
6b02d91aa20e2ed634667a857ca62c8fcae8efcf		Undeclared			-1	-1	-1	-1
4e50fcdbd960d4ad07cd65dbe376dcabd4150290	17	Female	Confused|Insecure|Jealous|Clingy|Stressed		2	2	-1	-1
b554799ce73d17c6a3a2c34c3d9c5a0a773e8e64		Undeclared			-1	-1	-1	-1
a002f2322f44f6478d67b7bb3c7ec8bda96c5094		Undeclared	Empathetic|Pessimistic|Self_Critical|Stressed|Ashamed		2	1	-1	-1
0a5d5231aeb94058096bc61df6dfabd25370a5f3	21	Female	Content|Longing|Encouraged|Tired|Proud		1	1	-1	-1
a33221eeea6d718d31a22e46889b9737ea2f1be4	31	Undeclared	Scattered|Lazy		1	2	-1	-1
a7c2ab9908dcd4d9dcfb18db8130601dbdea09fa	21	Female	Enthusiastic|Happy|Distracted|Insomnia|Restless		0	1	-1	-1
82ae964e5bb48f78b1d9fa7bcc3d9b22cbf3cbf8	20	Female	Proud|Open-minded|Grateful|Open-hearted|Nervous	Proud|Grateful|Distracted|Open-hearted|Nervous	0	0	0	0
ea76f532a13b3260bc233cd8c7e770c968bb9b60	50	Female	Scattered|Nervous|Grieving|Bullied|Discouraged		3	2	2	2
7c767ac3543a162745543961c1b1dcca36107afe	20	Female	Hopeful|Trusting|Thankful|Encouraged|Open-minded		1	1	-1	-1
8d98f1ff324d324765d325ffa00dcf64ee8a2575	26	Female	Tired|Exhausted		1	2	-1	-1
0730d4ec844e9190e21d1a109fddb7d9681b0c14	60	Female			-1	-1	-1	-1
f51836336e104cdf876d86fcccf34b8b985d9967	31	Female			-1	-1	-1	-1
115e1e6589df562ec818422ba54936db9b4a4ee6	16	Female	Overwhelmed|Depressed|Disappointed|Discouraged|Not_Confident		4	3	-1	-1
dc13765176b1fbd1ef035a984c028921b383efb9	17	Female	Confused|Insecure|Jealous|Clingy|Stressed		2	2	-1	-1
aa10244c1491e794e1215eac941769ea6bd84a2c	37	Male	Relaxed|Calm|Tired|Thankful|In_Pain		1	2	-1	-1
6a2770fb180a9886567d41cda9cc55b8184ee8f2	50	Female	Isolated|Fatigue|Sad|Exhausted	Depressed|Heartbroken	2	1	2	2
c338f6469860be8f66a8de28b7632ca949357234	24	Undeclared			-1	-1	-1	-1
fa7f338306d7b2bc1e96981c7601ff39cf77dc11	26	Female			-1	-1	-1	-1
f2c3fe25ba3db6b7d766dac33bdc31233511f263	56	Male	Depressed|Anxious|Relaxed|Stressed	Anxious|Restless	2	1	2	1
b9ef8c4a19a9072d3ef7524333bf54c5a99b7950		Undeclared	Appreciative|Concerned|Open-hearted|Worried|Kind		0	0	-1	-1
2fc2a0d4e5a232135df3b2a067a521d66c0616a0		Undeclared	Overwhelmed|Powerless|In_Pain|Achy|Isolated		3	4	-1	-1
f1e62d89b29c1b5778c23c07e14da033e9315df9	38	Female			-1	-1	-1	-1
cfff536da34ed7a40807eff52c4cd1865f3287c3	72	Female			-1	-1	-1	-1
70715cad8729186d6a802d3597ee470ce99c1272	24	Female	Panicked|Stressed|Nervous|Indifferent|Restless		2	2	-1	-1
c734fc608e74d9875a3116b92c88eaca06b85671		Undeclared	Glad|Grateful	Grateful	1	1	1	1
47b454d5da44adeb606ec82232c18fcdc3664f10	38	Undeclared			-1	-1	-1	-1
28eb967fa446b5700f3eb69755ec38795a57c2c6		Undeclared	Angry		0	0	-1	-1
7ce1d8862057462138c245d988abb7f17502bb06		Undeclared			-1	-1	-1	-1
b75e75c7cfa6423d92be2a9f2d291461f2b68e0d	20	Female	Neutral|Non-judgmental|Connected|Open-minded|Relaxed		1	1	-1	-1
14a7b2759c270476727c4f1f20c0db93a5afe5cd		Undeclared			-1	-1	-1	-1
df8a3dc2bc4c8c09819d6dd912668130ce6eb704	35	Male			-1	-1	-1	-1
76017db2cfe0a02f0b0de315880e2e0a486f7b63	33	Male	Defeated|Worried|Longing|Nervous		2	2	-1	-1
e5747575a80fd665573d68a507fa46985d85e173	31	Female			-1	-1	1	1
978b16205b86fe38c66dd1575982e7d8d25640af	45	Female	Self_Critical|Mixed_Up|Grateful|Fiery|Judgmental	Open-minded|Content|Non-judgmental|Open-hearted|Kind	1	1	1	0
0696b14eb6183f431db6f451eb66e8ba14a6fb1c	26	Female	Apathetic|Worried|Anxious|Discouraged|Nervous	Apathetic|Conflicted|Indifferent|Mixed_Up|Hesitant	2	2	2	2
e80a15f7d2857f0ce8d36755a98a8763f1ce5e76	48	Undeclared		Content|Calm|Grateful|Thankful|Balanced	-1	-1	1	1
60f8edefc9d1028ba7db04cbb45ed92cf7ebf8f5	31	Female	Excited|Grounded|Distracted|Uneasy|Enthusiastic		1	1	-1	-1
28e86186ba25c21c0cb7ba5188c0e57bae295b9a	29	Female	Stressed|Restless|Open-minded	Calm|Open-minded|Thankful|Relaxed	2	1	1	1
17feb9047246ab2a22bf000c0fee36b48bc16cd5	57	Undeclared			-1	-1	-1	-1
3172c950dd2a59e958321cb566556bc60b30c865		Undeclared			-1	-1	-1	-1
eb893820bf01b7c7f3190bdf156567f304d97fa8	26	Female	Nervous|Irritated|Pessimistic|Insecure|Self_Critical	Grounded|Hopeful|Open-minded|Calm|Relaxed	3	2	1	1
93030d98a6442dee810098ae1e8577e2389fd9d7	46	Male			2	2	2	2
bee6bbe1a8ae55e79872436f42e02309edc9967b		Undeclared	Worried|Scattered|Stressed|Remorseful|Torn		3	2	-1	-1
6b273add936fad401e7253d1bf4b38ad42b529ec	65	Female			-1	-1	-1	-1
5ddcbb4d4ed2635d22ee2b471d067c01200c0479	29	Female	Worried|Stressed|Conflicted|Grounded		2	2	-1	-1
f414316a96c77091a04dc54308287c512f69a51c	60	Undeclared	Defeated|Disappointed|Lonely|Ashamed		2	1	-1	-1
41cb33d0681e35b542e69c5a0fb1355891ad0d48	16	Female	Overwhelmed|Depressed|Disappointed|Discouraged|Not_Confident		4	3	-1	-1
aabb8a738b5862bb5e4d6682e9e29472fe386620	23	Female	Hurt|Sad|Heartbroken|Rejected|Lazy		4	2	-1	-1
2349ed90aecf26ffd77266958a49822f8a341844	28	Female	Content|Hopeful|Open-hearted|Connected|Grateful		2	2	-1	-1
10a2511d502017c7a3ced92acb20c4e68c539ba1	20	Female	Conflicted|Anxious|Grateful|Hopeful|Strong	Grounded|Relaxed|Thankful|Hopeful|Calm	1	1	1	1
e954774971ef95d96c6ea8aa96d48dd8419d1a40	25	Male	Strong|Encouraged|Calm		1	2	-1	-1
b00a0c205608cf48b31be6753c3e4777ca8e113e		Undeclared			-1	-1	-1	-1
99238a87868e865500d634f59bde70f304498862	50	Female	Isolated|Fatigue|Sad|Exhausted	Depressed|Heartbroken	2	1	2	2
a3ffa2d0aa113364497fcf2b96afae2d5e59f4e9		Undeclared			1	2	-1	-1
236d01148f806dd60adac29f17999b2f20792f86	20	Female	Sad|Confused|Mixed_Up|Hurt		2	1	-1	-1
ea250c1190d8377cc3c2d926e87063bd90bdb726	25	Female	Encouraged		1	1	-1	-1
27e73a25e7980fd5500901562a01a89c8b13fa87	34	Male			-1	-1	-1	-1
6395a8dc63bf729f8f540f5fc87f723ef323c99e	30	Male	Anxious|Depressed	Calm	3	3	1	1
544952e94afd3cae76d20fd76a55c25da67ba27b	22	Female	Vulnerable|Rejected|Ashamed|Sensitive|Depressed		3	2	-1	-1
0521a05b95d71f81dfe8979065b8d6f0356f703a	58	Undeclared	Open-minded|Appreciative|Creative|Enthusiastic|Happy		0	0	-1	-1
4504e948fdf4097915bae93228c0b502e47156d0		Undeclared	Restless|Fatigue|Tired|Exhausted|Achy	Relaxed|Fatigue|Tired|Exhausted|Neutral	3	2	1	2
2f5586571d1594e597ec37e9ac15591da89d2258	20	Female	Conflicted|Hesitant|Relaxed|Loving		1	1	-1	-1
e9458fb58850d3a52a0530ed5d8ab99083682e80		Undeclared			-1	-1	-1	-1
8f174af0b9a35cef6eb426ea37a909fb4150f00b		Undeclared			-1	-1	-1	-1
a6c9ca7f9480728095062bfa155a320969b0f2b0	19	Female			-1	-1	-1	-1
6ed97be5d9d2375899dcd31686df8221a3ee898e		Undeclared	Tired|Achy|Scattered|Overwhelmed|Stressed	Tired|Achy|Scattered|Overwhelmed|Stressed	1	2	1	2
58fc15fa1d9648719ae82d7c51e29903064b8218	37	Male		Content|Calm|Open-minded|Nervous	-1	-1	2	0
5f0186dbac91118362bbf67d99dabfc813a20cc6		Undeclared	Thankful|Stressed|Strong|Loving|Longing	Thankful|Loving|Strong|Grounded|Relaxed	1	1	1	1
69f2a01240495926cca00a1d077fee42b43e388a	40	Female	Satisfied		1	1	1	0
8256762e662063562914852919e192e9ad8faf6f		Undeclared			-1	-1	-1	-1
7f080a4ed03a6f013a897378e156560f0c1ddd15	38	Female			-1	-1	-1	-1
eb2c4704a01475c3824644535cfc0980a10d09fc	11	Male	Calm|Relaxed|Caring|Balanced|Loving	Calm|Kind|Caring|Balanced|Loving	0	0	0	0
359b19f4f6b5dc40fbdf5ed0cbf3344df2cb5017		Undeclared			-1	-1	-1	-1
ed8f1f8b1b1f30441bc3ba524ebf17ca66574ef6	21	Female	Hopeful|Disconnected|Vulnerable|Homesick		2	2	-1	-1
3ee4ff7805c99fceb7e50db02bf21df883f3cb71		Undeclared	Anxious		3	3	-1	-1
6148c7ddfe7983520f2f42e7606a4565532d2201	52	Undeclared			-1	-1	-1	-1
015530c3fc2241d5954021d32af5a694fca5759b	36	Male			-1	-1	-1	-1
b511c858133292fbb41e1c54e9d7d6b6c14fa7da	39	Female	Embarrassed|Not_Confident|Nervous|Disappointed|Self_Critical		2	2	-1	-1
76ab368694334f27d4e6e8ca28abfc8c22d9cdc5	19	Female	Longing|Tired|Not_Confident|Exhausted|Powerless		2	2	-1	-1
ea51905bc6f11c52a146dcf24ca8d9d53bf040a4		Undeclared	Uneasy|Insomnia|Apprehensive	Calm	2	1	1	0
b8697b3c82349172fadbc9ffd72debd0681c9e2b	20	Female		Relieved|Satisfied|Relaxed|Content|Calm	-1	-1	0	0
dd184f584ae47ad44841b8724496fb273bbb7f61	34	Male			2	1	-1	-1
6b347b62ba44f8c3354c267779a0aff912d43f1c		Undeclared			-1	-1	-1	-1
357fff6c4262d817d15936f66d8afdba84643218	20	Female			-1	-1	-1	-1
7ea0d1ff7616d71a42c2e7f4db8c6728420c6cf6	48	Undeclared			-1	-1	-1	-1
d153f515cedc6720601c24fee382cc663a85612c		Undeclared	Not_Confident|Annoyed|Scattered		2	3	-1	-1
1980f88671ef04a078a242b93bc116504d74ae9b	21	Female	Enthusiastic|Happy|Distracted|Insomnia|Restless		0	1	-1	-1
f9f1f14c7c6513420b4de951012b74040f591fb9	45	Undeclared			-1	-1	-1	-1
ebac5d62eb8b154390845df4166d404cc5c4f4e3	32	Male			-1	-1	-1	-1
2607158a1d7ea081833cdf227256dd13c66c90fb	61	Male	Satisfied	Calm	1	1	1	1
d591a43e737a92460e51d5b00b21fa40a4be1da5	44	Female			-1	-1	2	2
ac32b6811e8908261c60872575b8c9593889d777	77	Female	Insomnia|Indifferent|Concerned		2	2	-1	-1
442fc3429794c991345461d16751928d3a1febfe	26	Male			-1	-1	-1	-1
a1b074a7f708eeefec92a0a44db33700148f33f3	27	Female			-1	-1	-1	-1
d28fcab69dc41048e8b1b9b1b0628f86cbb548a7	63	Female	Restless|Thankful|Encouraged|Bored|Fulfilled	Enthusiastic|Panicked|Apprehensive|Relieved|Fulfilled	1	1	0	0
867b3e75d93fe4d5cab6d2e9f113c46b833b06c3	19	Female			-1	-1	-1	-1
1853da3ccdd480a0d2ea0403355a997b2ffd4894		Undeclared			-1	-1	-1	-1
a9a73962fde26066285247d7368aeb4324856f3b	14	Female	Strong|Neutral|Uneasy	Hopeful|Calm|Balanced|Encouraged	1	1	0	1
28bd4a10a56d6aed1ca60a7d2e6d4435ce4e01c6	23	Female	Not_Confident|Tired|Mixed_Up|Uneasy		1	1	-1	-1
a37309e93d24e449417fda107c0ecd54ba999b8b	34	Female			-1	-1	-1	-1
c574d1ebe497989c84c4e245ece72ae1a64af0e6	28	Male			-1	-1	-1	-1
a3bde403d4bf231fddee7f95817476f69bc5348c		Undeclared			-1	-1	-1	-1
9861660350b8897ecb853b2d26e428e3260f3bcc	19	Female			-1	-1	-1	-1
4a1ac7362b107e49046b7f12fd7a4f30068eb921		Undeclared	Overwhelmed|Powerless|In_Pain|Achy|Isolated		3	4	-1	-1
f3bf41540881b0e5b669a9d56a076449d8212c41		Undeclared	Afraid|Restless|Concerned|Anxious|Nervous		2	0	-1	-1
86629f103538c54f601d31a859d488afda39b42f		Undeclared	Anxious|Not_Confident|Hopeful|Self_Critical|Empathetic	Appreciative|Content|Neutral|Relaxed|Empathetic	1	1	0	0
f4b7d8e3baf14ff0e315101d5f4d94619e08668f	15	Female	Scattered|Exhausted|Anxious	Grounded|Relaxed	3	2	1	1
d9ee6758816b31bbc0045bb65879a5fca6ab793e		Undeclared	Restless|Fatigue|Tired|Exhausted|Achy	Relaxed|Fatigue|Tired|Exhausted|Neutral	3	2	1	2
3b2526ce5a2bc6ea8e2aaab4a740fab24fdea01c	39	Female	Scattered|Overwhelmed|Insomnia|Lazy|Anxious		3	3	2	2
07b1a1f44b3078862f963158001b0a7762c69be3	14	Female			-1	-1	-1	-1
f8fdea878d60452a9420e7161b29fd52a8c8dca0		Undeclared			1	1	-1	-1
4a8e852c46086d70e6991bc33434d143776bf809	24	Female	Neutral	Neutral	2	2	2	1
a454da91a7096cd8018bb71b8166b9a0d59b8a42	13	Female			-1	-1	0	0
213694bbc31d83df0ff4b5cc2690782cce6009ec	56	Male	Depressed|Anxious|Relaxed|Stressed	Anxious|Restless	2	1	2	1
3c383ed0867afffaaf31b75f3af7353bf59714c0		Undeclared			1	1	-1	-1
dd283145f2b9934d62cd36df958e160098929431	15	Female			2	0	-1	-1
beda6b4800540b9dad16ec394ce8323e37873044	32	Female			-1	-1	-1	-1
1f6c7d200ce01cb9b3760cb29144b495728f4a71	19	Female			-1	-1	-1	-1
301566e014e9829038c865c25fa8c2cab0af0692	32	Male			-1	-1	-1	-1
53ca37e2a345ced77806a7ec1fa29d25e07ea579	21	Female	Distracted|Scattered|Restless		2	1	-1	-1
ae73f83b326181877847ea46b14f45bf7264a557		Undeclared	Thankful|Relaxed|Guilty|Connected		2	1	-1	-1
53477d5d19f4d6fec1fc7c86560103de38831053	34	Male			2	1	-1	-1
5cf4ea271ae6ab6309c23f613ae70a9b747190ac	54	Female			-1	-1	-1	-1
a052f74622f2b29e80d2aef3256cefaaa71a669e	11	Male			0	0	-1	-1
4f947accf06cbe01daee7f31fe329fbd10f9e4d0	22	Female	Tired|Happy|Content|Relaxed|Satisfied		1	1	-1	-1
f9cdd9a1ff3d45f8dd2caa61563a8412f2639811	29	Female			-1	-1	-1	-1
3edf1f68b2571ef9c199805deae756e77817ed84	72	Female			2	2	-1	-1
9ca7b749fb921141c31a18f6682d032bb0963ad3	72	Female			-1	-1	-1	-1
831f65b253b2b8c920d44230332b861e1c660f4c		Undeclared			-1	-1	-1	-1
dbdcd8f833ca35e66ef2c7e0fd65d8a4d9ecff7c	35	Female	Hopeful		1	1	-1	-1
09995e4f57f51571749c8fed1a22b735906556f5		Undeclared			-1	-1	-1	-1
993d78223e59b5678f4751754f3e8833f936475b		Undeclared			1	0	-1	-1
1ac5099af0a498fe758a86aebdbfc5bb2775fbc3		Undeclared			-1	-1	-1	-1
e4e105884cae594da5e954c99aa4c52330b9c0c3		Undeclared	Uneasy|Lazy|Restless		1	2	-1	-1
429f3a8cc8d86e2062932c54fefbb50ae6caa253	53	Undeclared	Hopeful|Thankful|Grateful		1	1	-1	-1
bab7a9ca162e7cd4eba30746dc0a0921a68f1770	58	Undeclared			-1	-1	-1	-1
1014b83e15de3a07cea60359c6b76cc2f6267033	19	Female	Caring|Empathetic|Strong|Appreciative|Anxious		2	1	-1	-1
0c88f26e3ad54fc0f8192e0297e430dcf5dc6852	22	Female			-1	-1	-1	-1
72ba956687c264938351c1d3c5609c08a920e2d7		Undeclared	Anxious		3	3	-1	-1
faebc61b0901b4d9b19a4fd20c5e97656b6a8c19		Undeclared			-1	-1	-1	-1
a74cf68be5b3904243b69013241feaf93ba1dc1e	34	Male			-1	-1	-1	-1
4898e2d090d45e7a8fa4d82145185fc0934f327f	18	Female			-1	-1	-1	-1
c1f28cd9ba783b36bf773633e062315726c6cbe9	48	Undeclared			-1	-1	-1	-1
59eda90cb4f55511627cb820c2fe7a212b424af8	26	Female			-1	-1	-1	-1
bf83ed46999b5976b3fc2ec27870e3597ef941eb	38	Female			3	3	-1	-1
b14579924c1d0c2e9ede01ed05406bebc00396f4	43	Undeclared			-1	-1	-1	-1
73016c834d3e1d17d51ec535ce04bdaee0e6326f		Undeclared			-1	-1	-1	-1
793c4b60dc3e754d7655929e7b0e8ad41deca6c4	17	Male			-1	-1	-1	-1
6b3dd25c9cd3677713fd90305a16b31f081e708b	15	Female	Calm|Relaxed|Content|Disappointed|Grateful		1	0	-1	-1
570f2bdc9817028e29ea8ae5242c9acd14026f45	51	Male	Tired|Hopeful|Scattered|Encouraged|Balanced	Open-minded|Strong|Relaxed|Encouraged	1	1	0	1
8fbb4df10a1ad44f8b91d0aaf02b9a7b628a4500	17	Female			-1	-1	-1	-1
ee22a0f7c275364783a5d73b99eeb4161024fc6b		Undeclared	Calm|Encouraged|Open-hearted|Appreciative	Content|Satisfied	1	1	0	0
a534d38a3686cf1b2354a8bac7caf87b067705b8	53	Undeclared	Hopeful|Thankful|Grateful		1	1	-1	-1
604c84ad22b0470761fa2eb487db2794df7ddb1c	50	Female			-1	-1	1	1
009f4660ed6aede12be31006f00d2af2969e2e9d	20	Female			-1	-1	-1	-1
e8302be112c024e084f8357a3678868d444d4207		Undeclared	Conflicted|Indifferent|Disappointed		1	1	-1	-1
3e5a2f2c548e23fc61767be90361d804d4c80934		Undeclared	Overwhelmed|Powerless|In_Pain|Achy|Isolated		3	4	-1	-1
e2cc94ef53e85a9d485b48377aa68296132aa7e8	19	Female	Stressed|Calm|Encouraged|Relieved|Neutral		1	1	-1	-1
50683f000471004aab6f4b082854a6c69d13b81c		Undeclared	Distracted|Enthusiastic|Excited|Trusting|Uneasy	Satisfied|Enthusiastic|Connected|Encouraged|Appreciative	1	2	1	1
b2de0ef0cf4b07621cde0f7c442b7f09e3f3d480		Undeclared			-1	-1	-1	-1
41b5cba6a741ce4c6fabb647719aa1d165941d27	45	Undeclared			-1	-1	-1	-1
8687c531b09130f7fb9c80daa723e4102f5be468		Undeclared	Distracted|Enthusiastic|Excited|Trusting|Uneasy	Satisfied|Enthusiastic|Connected|Encouraged|Appreciative	1	2	1	1
ecdb17ca458e9b48a09fe2db17ac8dcba426c180		Undeclared			-1	-1	-1	-1
e8833d2f9ecbe47cd3bfdb0302df214fe11ee153	22	Female	Loving|Stressed|Content|Insecure|Longing		2	2	1	2
6b000a253e3df1c140b8c591ec012b32fb8f3271	48	Undeclared			-1	-1	-1	-1
50d4a83d2e6a6a84a32156539cf1ed0ca9c7916d		Undeclared	Open-minded|Neutral|Stressed|Insomnia|Worried		2	1	-1	-1
2837f61d33d22f9cd0692533a70b11ee395b14c5	29	Female	Appreciative|Neutral|Compassionate|Disconnected|Hopeful	Non-judgmental|Neutral|Fiery|Strong|Hopeful	1	1	1	1
8a2f933598ecc64966de22b247e85c967b23b19d	37	Male			-1	-1	-1	-1
a6c9dc3dbb99436aad4ab6601a2b49c27cf340d3		Undeclared			-1	-1	-1	-1
b44631191dd90c6a8ed6ac7c3c7f28de12568d74	37	Female	Heartbroken|Not_Confident|Depressed|Rejected|Isolated	Vulnerable|Discouraged	2	1	2	1
6fe37fbc4a1246c7e3fd001d0c8eccf34421f075	34	Undeclared			1	2	-1	-1
4cab539c89489f3798831bf11927f503a2931a30	35	Female			-1	-1	-1	-1
f92c7905ea57ac30f053a5bba037a42126ed9780		Undeclared			-1	-1	-1	-1
49346b4ff5efb816bbe2556cfa1614fe868baf14		Undeclared			-1	-1	-1	-1
89d1d8292af789ee7548edb810feaed69b19aac1		Undeclared			-1	-1	-1	-1
1ca24c79638792b03d8ce782a54f16c79a999000	39	Female	Scattered|Overwhelmed|Insomnia|Lazy|Anxious		3	3	2	2
0af24bc5132fa28454a687048677003796910427	56	Female	Uneasy|Worried|Restless|Mixed_Up		2	2	-1	-1
5c042fa467ee6a97704f76da4daf2b900670c76c		Undeclared	Sad|Exhausted|Defeated|Tired		3	3	2	2
bd99a7539f61c428428837da9c0d77e167524eb8	50	Female			-1	-1	1	1
eaedf560549bd53686312c03c5639205f0a8cede	16	Female	Insomnia|Nervous|Excited|Anxious		1	1	-1	-1
533368ce1293a95a83e5b2433d8d7c2dfaf1add7		Undeclared	Anxious|Heartbroken|Bored|Lazy|Insomnia		2	2	-1	-1
7436e74b9428b6a24c1c0e0b39afd070922eaebd		Undeclared	Anxious|Stressed|Defeated|Sensitive|Sad		4	2	-1	-1
b27f822214dd1e07a20d3c2b16e2ecaf955772d6		Undeclared	Restless|Fatigue|Tired|Exhausted|Achy	Relaxed|Fatigue|Tired|Exhausted|Neutral	3	2	1	2
b30e7f3b3f72eb72397085caee7b81ce081a4d9b	15	Female	Scattered|Disconnected|Discouraged|Worried|Anxious		2	2	-1	-1
e5a16578eebe4005de57f44cd62e5ce2591b9b01	28	Female	Glad|Grateful|Thankful		2	2	1	1
99c2733fadc81598ebac02afec87ee5aa87ac34b	55	Female			-1	-1	-1	-1
8050f58c484160acc0081db9be6de94b98470ab2	27	Male		Insomnia|Grounded|Restless|Thankful|Achy	-1	-1	1	1
81b41ac76a2dbd4426fb6bd4cde916bf587581ee	37	Undeclared	Confused|Connected|Equanimous		1	1	-1	-1
086a2ba811b348570ec85b99fb646684bd2622c1	26	Male			-1	-1	-1	-1
